Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSMUSG00000049038	3.348719670389394	2.6547825062096976e-4	0.06644549825039636	0.9913372125660634	0.9968106819625591	FALSE
ENSMUSG00000041895	4.574336070331313	2.511979331402978e-4	0.0579731913720171	0.996661381615133	0.9988182048446784	FALSE
ENSMUSG00000027890	3.0607236443665826	2.0663196486288415e-4	0.06903423157621996	0.9932076865200534	0.9976189087305797	FALSE
ENSMUSG00000030051	2.992423289541507	1.894955217586954e-4	0.06969279677793715	0.9976040148748977	0.9990455075505974	FALSE
ENSMUSG00000026707	3.0483980373339823	1.8458062237651136e-4	0.06915071679079163	0.9977833560434534	0.9990455075505974	FALSE
ENSMUSG00000106743	3.000697082347294	1.5574135031755254e-4	0.0696185535107201	0.9945234571986844	0.9981612407700844	FALSE
ENSMUSG00000063296	3.00070225126637	1.5574135020747493e-4	0.06961855351072062	0.9945234571995766	0.9981612407700844	FALSE
ENSMUSG00000027742	7.4594006623573135	1.536565515299983e-4	0.04639593004988833	0.9946889052976385	0.9981612407700844	FALSE
ENSMUSG00000029033	15.349034090710093	1.259896126236532e-4	0.032939231647571246	0.9958828554005505	0.9986097785162142	FALSE
ENSMUSG00000044982	2.9882872711372617	1.1251421618235797e-4	0.06973131951402001	0.99914750721200285	0.99957583337497	FALSE
ENSMUSG00000042814	2.9882565209564036	1.1251421558031274e-4	0.06973131951402015	0.9991475072194992	0.99957583337497	FALSE
ENSMUSG00000047632	2.988258442614421	1.1251421521773414e-4	0.06973131951402047	0.9991475072237626	0.99957583337497	FALSE
ENSMUSG00000063714	2.9882667437700956	1.1251421521094888e-4	0.06973131951402006	0.9991475072237402	0.99957583337497	FALSE
ENSMUSG00000026162	2.708385297159248	1.097915647921604e-4	0.07319573894306798	0.9981748201798095	0.9992268039709039	FALSE
ENSMUSG00000031511	15.504370714079078	1.0448221349965645e-4	0.032780479332289274	0.9981477486541709	0.9992268039709039	FALSE
ENSMUSG00000087408	11.164413998558532	9.22587299966292e-5	0.03836701061860641	0.9978849503950581	0.9990945716588446	FALSE
ENSMUSG00000048424	3.4917222462263884	8.889662342665345e-5	0.06559814397905704	0.9994492484660359	0.9996597363823136	FALSE
ENSMUSG00000063687	2.9965689877481947	8.166702786727004e-5	0.06965420817363684	0.9960626651671837	0.9986097785162142	FALSE
ENSMUSG00000034845	2.9965589643703425	8.16670276113765e-5	0.06965420817363618	0.9960626651704578	0.9986097785162142	FALSE
ENSMUSG00000085929	1.2713962367461547	8.163118185283138e-5	0.09746481265720564	0.9179502186204078	0.9697805121583181	FALSE
ENSMUSG00000018986	1.5825370943050334	7.867098596914566e-5	0.09013672905077537	0.9976142768411689	0.9990455075505974	FALSE
ENSMUSG00000028318	2.984115069852988	6.897868911159782e-5	0.06977089998072863	0.9993068568688211	0.99957583337497	FALSE
ENSMUSG00000050619	3.044244961030029	6.381535825557887e-5	0.0691905629392385	0.9993127455537092	0.99957583337497	FALSE
ENSMUSG00000037001	3.0442117057529687	6.381535752899668e-5	0.06919056293923823	0.9993127455628484	0.99957583337497	FALSE
ENSMUSG00000032279	23.43671563899322	3.47362731005225e-5	0.02682045991500021	0.9998697971266318	0.999922432934019	FALSE
ENSMUSG00000021975	3.7356797560260873	3.0678565012048934e-5	0.06338173257894736	0.9941747216457755	0.9981612407700844	FALSE
ENSMUSG00000021423	3.0234679250988887	1.6523702614362214e-5	0.0693882851728178	0.9930090260090068	0.997577602701909	FALSE
ENSMUSG00000030879	4.84510772613831	1.1105573712689865e-5	0.056501944203099924	0.9998066176368862	0.999911888141507	FALSE
ENSMUSG00000003279	58.032876693745315	6.099069809978826e-6	0.017165454199879682	0.9999586775436315	0.9999586775436315	FALSE
ENSMUSG00000038212	7.451749928468019	5.988692068189536e-6	0.046420762777913856	0.996642972732754	0.9988182048446784	FALSE
ENSMUSG00000103976	1.750090901033675	4.244565806353708e-6	0.08680076565211897	0.9983720694709212	0.9993715988902462	FALSE
ENSMUSG00000024013	2.9800363687901568	3.909091741370275e-6	0.06981088726245126	0.9977590765343446	0.9990455075505974	FALSE
ENSMUSG00000069184	2.9803011179351784	3.909089682835538e-6	0.06981088726245276	0.9977590765103831	0.9990455075505974	FALSE
ENSMUSG00000114524	1.1826594687886014	-3.407095409646482e-5	0.09997376393730527	0.9996069267977705	0.999764809328064	FALSE
ENSMUSG00000048486	5.292633117871656	-4.2518486947520265e-5	0.05430047787891127	0.9992302759105256	0.99957583337497	FALSE
ENSMUSG00000041258	7.391400515788838	-4.62002786726105e-5	0.0465957189427206	0.9975108643156461	0.9990455075505974	FALSE
ENSMUSG00000033342	7.7267712404136475	-4.6995878652995204e-5	0.04564307314566858	0.998158199362072	0.9992268039709039	FALSE
ENSMUSG00000032403	3.0317737850216324	-5.947626932837044e-5	0.06931059163096767	0.9960865764649021	0.9986097785162142	FALSE
ENSMUSG00000058546	19.74503422530806	-6.71310140173361e-5	0.029156183133631917	0.9957429775254685	0.9986097785162142	FALSE
ENSMUSG00000030486	2.9758746507445264	-7.552722973041083e-5	0.06985117564173059	0.9962091508809003	0.9986215801284763	FALSE
ENSMUSG00000096995	3.0400066403724626	-8.396952800169515e-5	0.06922406722937294	0.9991557805367886	0.99957583337497	FALSE
ENSMUSG00000035595	2.1081934529711135	-9.330600999048627e-5	0.08075919675109294	0.9855447917532281	0.9951010262412516	FALSE
ENSMUSG00000089759	2.0253968457408895	-1.1223570942289804e-4	0.0816854680628914	0.9986848355421392	0.99957583337497	FALSE
ENSMUSG00000110266	1.0752895601076484	-1.1465172662507688e-4	0.10322132972622461	0.9973791500488269	0.9990455075505974	FALSE
ENSMUSG00000085527	2.1601079897890068	-1.1692536750789754e-4	0.07999800373481089	0.9837045273167129	0.9944721388730439	FALSE
ENSMUSG00000047281	1.9776224047284763	-1.2345776684998238e-4	0.08246163199427661	0.9973369760839651	0.9990455075505974	FALSE
ENSMUSG00000015143	11.08542936772052	-1.2800337248694386e-4	0.0384998846707509	0.997391746545142	0.9990455075505974	FALSE
ENSMUSG00000026495	4.27478549434821	-1.4284502903558582e-4	0.05974660013602779	0.9976581480633205	0.9990455075505974	FALSE
ENSMUSG00000022214	10.848471113824976	-2.1800355661359645e-4	0.03889607238969539	0.9952642157626408	0.9985230687532551	FALSE
ENSMUSG00000033585	21.918561634823412	-2.3234587848728683e-4	0.02770998820724029	0.9931022848615484	0.9976185344780727	FALSE
ENSMUSG00000022962	6.0673054054171125	-2.650519831104069e-4	0.05103035905178754	0.9955518050549157	0.9986097785162142	FALSE
ENSMUSG00000032305	4.6048994111901695	-2.6545640680784085e-4	0.05779906699094591	0.9957316805351969	0.9986097785162142	FALSE
ENSMUSG00000028073	2.8080530739187686	-2.750129089520894e-4	0.07189878319802494	0.9966048657531792	0.9988182048446784	FALSE
ENSMUSG00000014856	3.9470058466713702	-2.913487461829394e-4	0.061879528378309	0.9989188542368922	0.99957583337497	FALSE
ENSMUSG00000031586	2.3566090449824806	-3.0719292461471674e-4	0.07726692959066152	0.9960110343170524	0.9986097785162142	FALSE
ENSMUSG00000045071	3.619856304692242	-3.6267588150262845e-4	0.06457766653174614	0.9667929682799763	0.9883789300952565	FALSE
ENSMUSG00000046269	4.0091471622690475	-3.7832956175088745e-4	0.06175112700120243	0.9848683196248368	0.9950826224823435	FALSE
ENSMUSG00000002778	6.957445991900919	-3.8919132366597563e-4	0.04791401700310113	0.9931681708541341	0.9976189087305797	FALSE
ENSMUSG00000046865	4.880739212415587	-4.01921381057028e-4	0.056318793790804796	0.9940234842227128	0.9981612407700844	FALSE
ENSMUSG00000032745	13.084846246673495	-4.1644500850838745e-4	0.035810683069055535	0.988190076463654	0.9958776214348122	FALSE
ENSMUSG00000021615	3.0960388850980634	-4.4213342806475394e-4	0.06870193083571301	0.9990073869816768	0.99957583337497	FALSE
ENSMUSG00000000056	7.916585476485858	-4.455859209562787e-4	0.04512768435748916	0.9938348332702038	0.9980377611478598	FALSE
ENSMUSG00000031549	2.047994083187616	-4.5647590784525977e-4	0.08167100769540864	0.9836621340041908	0.9944721388730439	FALSE
ENSMUSG00000048647	2.2034003471703274	-4.854560343964445e-4	0.0793758581518508	0.9783334528412392	0.9923327782382946	FALSE
ENSMUSG00000073795	1.5694429586121756	-5.243152525786617e-4	0.0903955111007901	0.9960559210848456	0.9986097785162142	FALSE
ENSMUSG00000108040	1.1744934358040588	-5.544316182767996e-4	0.10020826841312783	0.9946498720995166	0.9981612407700844	FALSE
ENSMUSG00000042660	3.0916711367051017	-5.627594942989116e-4	0.06874097243366128	0.9974876643250785	0.9990455075505974	FALSE
ENSMUSG00000022964	11.48230983561318	-5.84670407774044e-4	0.03785939861088248	0.9873307990386161	0.9955491221862819	FALSE
ENSMUSG00000030986	5.375462427301956	-5.944238925528651e-4	0.05392172534990734	0.9909355664678151	0.9968106819625591	FALSE
ENSMUSG00000106962	1.9404498040400842	-5.961081639452543e-4	0.08343195885856165	0.9854762658040407	0.9951010262412516	FALSE
ENSMUSG00000075227	4.029895495517234	-6.062214583930947e-4	0.06131661218022932	0.9914826720530471	0.9968106819625591	FALSE
ENSMUSG00000061911	28.118843631804587	-6.158191667319351e-4	0.024536659263956366	0.979547437847419	0.9928537626518097	FALSE
ENSMUSG00000018651	5.14835632077588	-6.476530874475811e-4	0.05498597796267358	0.9900441036113661	0.9964434343464933	FALSE
ENSMUSG00000097674	1.7974828035585726	-6.546636098194942e-4	0.08596418846642459	0.9974417248309293	0.9990455075505974	FALSE
ENSMUSG00000031075	2.9075799205057344	-6.564643975745226e-4	0.07087620435359863	0.9916678534433301	0.9968106819625591	FALSE
ENSMUSG00000034800	3.075308343703741	-6.765201698787767e-4	0.06889511065556077	0.9913884763910422	0.9968106819625591	FALSE
ENSMUSG00000056679	3.9863314929574662	-6.839355725427091e-4	0.06161162203880764	0.9955871114932983	0.9986097785162142	FALSE
ENSMUSG00000051185	7.664153125094414	-6.941849083665065e-4	0.04581156093408988	0.9873774785764433	0.9955491221862819	FALSE
ENSMUSG00000027079	3.0276609833841484	-7.012097639111076e-4	0.06934588379981796	0.994548844869477	0.9981612407700844	FALSE
ENSMUSG00000021234	4.025837497162692	-7.02655464557186e-4	0.06134437292635928	0.990147137609517	0.9964911822380582	FALSE
ENSMUSG00000032038	4.361413112885899	-7.087732175184245e-4	0.05921746006943292	0.9897448362351853	0.9963384740083375	FALSE
ENSMUSG00000006050	4.80838901310432	-7.088035477133726e-4	0.05669795397850517	0.9892317937062479	0.9962591520456763	FALSE
ENSMUSG00000038005	7.117862212811912	-7.111730821691629e-4	0.047418134081947415	0.9909340901642146	0.9968106819625591	FALSE
ENSMUSG00000000439	5.814388161142459	-7.473787160391353e-4	0.05232352831678205	0.9882196137504679	0.9958776214348122	FALSE
ENSMUSG00000048930	5.423301680935824	-7.581170747649026e-4	0.05370744130335479	0.9885638876349992	0.9960089193000309	FALSE
ENSMUSG00000029404	5.595076373119864	-7.801093713263517e-4	0.05295609188232265	0.9895217671506645	0.9963384740083375	FALSE
ENSMUSG00000034071	2.907456816536836	-7.838775257192292e-4	0.0705438224579822	0.9916266205712856	0.9968106819625591	FALSE
ENSMUSG00000027167	3.5764220740344785	-7.880241475482549e-4	0.06490029238298417	0.970953605456647	0.9900348637558996	FALSE
ENSMUSG00000032440	4.356761706942151	-7.929188693212198e-4	0.05924175173547962	0.9884604587252478	0.9959575333830238	FALSE
ENSMUSG00000028961	5.978218405436191	-8.006856234974628e-4	0.05137695859403508	0.98689246968947	0.9955393079168893	FALSE
ENSMUSG00000034391	1.1698931970138446	-8.024669623329757e-4	0.1003262416250338	0.9922634044804617	0.9971730462241174	FALSE
ENSMUSG00000074607	5.031604157115786	-8.063191328424601e-4	0.055553669544841366	0.988984230885518	0.9961682626793312	FALSE
ENSMUSG00000069892	2.7920228716374713	-8.097192918139011e-4	0.07207412893113777	0.9901965598309114	0.9964911822380582	FALSE
ENSMUSG00000015961	12.380487514394574	-8.182343067545997e-4	0.03652433841552978	0.9766054891008175	0.9914800382881697	FALSE
ENSMUSG00000101299	2.0916850979921784	-8.221187970040716e-4	0.08100850317430865	0.9781187179460632	0.99229147119435	FALSE
ENSMUSG00000106978	2.143411476316935	-8.24086628439684e-4	0.08024016618744474	0.9763971253076273	0.9914800382881697	FALSE
ENSMUSG00000118029	2.247088055160019	-8.433566389877767e-4	0.07876858882863029	0.9730273692747942	0.9906533540979294	FALSE
ENSMUSG00000018169	2.2838066897094014	-8.445744598000793e-4	0.07823252800207656	0.9891025397437347	0.9962247607723037	FALSE
ENSMUSG00000005505	5.303074478093045	-8.59088829071249e-4	0.05425271196772516	0.9863541493352409	0.9954907911122762	FALSE
ENSMUSG00000031155	6.253679886186133	-8.661761418882634e-4	0.05032828576687117	0.9855675005911011	0.9951010262412516	FALSE
ENSMUSG00000037935	7.105226795106392	-8.842108310546619e-4	0.04745666181482565	0.9879202593067695	0.9958357829805106	FALSE
ENSMUSG00000034453	4.073225966181648	-8.948891054074847e-4	0.06102858653323632	0.987422263461283	0.9955491221862819	FALSE
ENSMUSG00000029020	24.181929634721904	-8.958514843443096e-4	0.026412626372809306	0.9725711334218634	0.9905724799880039	FALSE
ENSMUSG00000017776	19.814231502635494	-9.025484013002108e-4	0.029109025890264806	0.9727051751735075	0.9905724799880039	FALSE
ENSMUSG00000044807	7.928038123707988	-9.069910719637599e-4	0.04509648640327193	0.9833070216109832	0.9944721388730439	FALSE
ENSMUSG00000063882	13.286230108275998	-9.104711243520092e-4	0.03530815403377391	0.9784106230738643	0.9923580676206194	FALSE
ENSMUSG00000035559	3.2903177331538123	-9.134799218989096e-4	0.06694201202372765	0.9881249516873147	0.9958776214348122	FALSE
ENSMUSG00000030120	34.41924484303923	-9.247133315469106e-4	0.022213694186736892	0.9689025514401369	0.9889802271155822	FALSE
ENSMUSG00000023953	3.0027744247506107	-9.326831543289724e-4	0.069590763807789	0.9852785995211151	0.9951010262412516	FALSE
ENSMUSG00000097579	1.729295380258008	-9.818716379652488e-4	0.08718835897814993	0.9915482854841884	0.9968106819625591	FALSE
ENSMUSG00000031370	7.377388134203529	-9.9620487933376e-4	0.04663885915717905	0.9856723639533694	0.9951011265356943	FALSE
ENSMUSG00000028479	6.132892129943119	-9.985026867157262e-4	0.050777750363163614	0.9834920236137732	0.9944721388730439	FALSE
ENSMUSG00000055200	2.087181890842461	-0.0010043423996755404	0.08107126542513735	0.9762737243120277	0.9914800382881697	FALSE
ENSMUSG00000051599	2.242616565156272	-0.0010123020057542372	0.07882615209255896	0.9712635428661274	0.9900512181218435	FALSE
ENSMUSG00000049536	4.963875726414952	-0.0010328151705960935	0.055896464488240004	0.9854357559186443	0.9951010262412516	FALSE
ENSMUSG00000020781	3.0587000959630872	-0.0010382031296548365	0.06904896237531608	0.9852567875876582	0.9951010262412516	FALSE
ENSMUSG00000073538	1.2221016293511493	-0.00104270419880343	0.09888834031075452	0.9897815031087183	0.9963384740083375	FALSE
ENSMUSG00000014956	38.77250265828126	-0.001053457752096191	0.020952546152458663	0.95949999969261	0.9849041710790789	FALSE
ENSMUSG00000069135	4.456890039709452	-0.0010603152622210585	0.058652150753642746	0.9845344950835403	0.9950376259997402	FALSE
ENSMUSG00000104061	1.445887793972959	-0.0010612863456043629	0.09319292247605822	0.9896536006749835	0.9963384740083375	FALSE
ENSMUSG00000028759	28.71919490101958	-0.0010624830313317821	0.02428136708112763	0.964654173919981	0.9873670172743002	FALSE
ENSMUSG00000025049	3.0068985934309294	-0.0010752006750220744	0.0695502944069639	0.9868288645234159	0.9955393079168893	FALSE
ENSMUSG00000005447	3.0069008726876287	-0.0010752006763058285	0.06955029440696653	0.9868288645103637	0.9955393079168893	FALSE
ENSMUSG00000019763	5.123942556685256	-0.001084965321649311	0.055105363941664376	0.982940645291585	0.994404273011196	FALSE
ENSMUSG00000050088	4.06515719008716	-0.0010863074796081842	0.061083378730111756	0.9847602915711924	0.9950826224823435	FALSE
ENSMUSG00000019139	5.346552900368052	-0.0011214642049634464	0.05405438875655324	0.982826251410004	0.9943414974722183	FALSE
ENSMUSG00000041035	6.804672016108618	-0.001167931255739327	0.04841436343948473	0.9830640220705028	0.9944721388730439	FALSE
ENSMUSG00000096916	3.054621891462044	-0.0012217344202601701	0.06909169853327327	0.9837187834228559	0.9944721388730439	FALSE
ENSMUSG00000100876	1.3855231905056682	-0.0012513038854278275	0.09459429083371919	0.987419523227796	0.9955491221862819	FALSE
ENSMUSG00000063172	2.890882771393144	-0.001268206115814339	0.07071271069054313	0.9853195323920865	0.9951010262412516	FALSE
ENSMUSG00000070390	1.4415490247034113	-0.0012809110551596577	0.09328801963796865	0.9874180195749989	0.9955491221862819	FALSE
ENSMUSG00000042747	4.38792896528484	-0.0012811980824907314	0.05935551281090607	0.9808547282348672	0.9932990709674168	FALSE
ENSMUSG00000028980	3.1227362680783077	-0.0012895700423235382	0.06845148962907759	0.9882763025366679	0.9958776214348122	FALSE
ENSMUSG00000060126	39.15950693109073	-0.001340864406654137	0.02084804546238332	0.9482315139372649	0.981076960419706	FALSE
ENSMUSG00000087590	2.3275020159519695	-0.0013481528136294093	0.07764981815045274	0.9837860355829613	0.9944721388730439	FALSE
ENSMUSG00000015134	1.8326534169547883	-0.0013533393753351682	0.0853240375552203	0.9874786602808924	0.9955491221862819	FALSE
ENSMUSG00000066149	5.059127603341212	-0.0013619640523564653	0.05542093925527836	0.980580381178815	0.9932080586441996	FALSE
ENSMUSG00000074867	1.7212137340011444	-0.0013727432184322183	0.08740006172381068	0.9874530533506058	0.9955491221862819	FALSE
ENSMUSG00000041995	3.0504192513799406	-0.0014119684361021535	0.06913261687893847	0.9821787456761253	0.9939062555514769	FALSE
ENSMUSG00000020788	3.1184822080447643	-0.0014257902257679065	0.06849027818685316	0.9867562152313539	0.9955393079168893	FALSE
ENSMUSG00000059277	2.994487006818116	-0.0014349568642242534	0.06967806050709208	0.9821717958541102	0.9939062555514769	FALSE
ENSMUSG00000022022	2.9944692057369275	-0.0014349568642817061	0.0696780605070918	0.982171795852708	0.9939062555514769	FALSE
ENSMUSG00000104063	3.677649278695847	-0.0014362742605463304	0.06381516015507499	0.9863727515453165	0.9954907911122762	FALSE
